"Status","Name","Duration in ms","Description"
"passed","report_demo.cases.test_login.TestLoginRunner#test_login","63",""
"broken","report_demo.cases.test_mysql.TestSqlRunner#test_mysql","342",""
"failed","report_demo.cases.test_result.TestResult#test_001","1","
         获取测试用例执行结果: 调用001
        "
"passed","report_demo.cases.test_login.TestLoginRunner#test_login","61",""
"passed","report_demo.cases.test_session.TestSession#test_login_session","0","
         获取测试用例执行结果: 调用001
        "
"passed","report_demo.cases.test_login.TestLoginRunner#test_login","62",""
"passed","report_demo.cases.test_need.TestNeed#test_need","2",""
"passed","report_demo.cases.test_login.TestLoginRunner#test_login","64",""
"passed","report_demo.cases.test_need.TestNeed#test_need","2",""
"passed","report_demo.cases.test_need.TestNeed#test_need","4",""
"passed","report_demo.cases.test_login.TestLoginRunner#test_login","57",""
"passed","report_demo.cases.test_result.TestResult#test_002","1","
         获取测试用例执行结果: 调用002
        "
"passed","report_demo.cases.test_login.TestLoginRunner#test_fix","0",""
